City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
redlands,1,US,1557007200,40,34.06,-117.19,84.99,12.75
pisco,0,PE,1557006401,30,-13.71,-76.2,71.6,12.75
dunedin,100,NZ,1557006993,73,-45.87,170.5,59.0,11.99
tongliao,0,CN,1557007251,40,43.61,122.27,48.83,11.23
gizo,0,IL,1557007248,77,31.8,34.94,64.0,3.36
la solana,0,ES,1557007210,51,38.94,-3.24,62.01,1.99
puerto ayora,75,EC,1557006356,74,-0.74,-90.35,84.2,19.46
pemba,40,MZ,1557003600,94,-12.97,40.52,77.0,6.93
benguela,22,AO,1557007252,84,-12.58,13.4,77.81,9.22
huangchuan,0,CN,1557006507,63,24.57,102.46,68.0,13.42
iralaya,75,HN,1557003600,66,15.0,-83.23,87.8,6.93
la crosse,40,US,1557007193,48,43.8,-91.24,71.6,11.41
airai,57,TL,1557007253,75,-8.93,125.41,73.67,5.57
ushtobe,35,KZ,1557007254,61,45.25,77.98,49.91,4.32
darhan,0,MN,1557007254,38,49.49,105.92,33.35,3.6
media luna,0,BO,1557003600,44,-21.67,-64.63,75.2,9.17
husavik,1,CA,1557006659,24,50.56,-96.99,54.0,5.01
pillaro,40,EC,1557006311,59,-1.17,-78.53,68.0,16.11
fortuna,0,ES,1557007232,82,38.18,-1.13,63.0,4.7
liverpool,20,GB,1557007218,57,53.41,-2.98,48.2,8.05
aviles,40,ES,1557007236,76,43.55,-5.92,55.0,10.29
yairipok,100,IN,1557007256,82,24.67,94.07,69.89,5.66
emerald,0,AU,1557006870,87,-23.53,148.16,57.0,4.7
miramar,40,CR,1557006531,57,10.09,-84.73,82.4,12.75
kiama,4,AU,1557007223,87,-34.67,150.86,62.01,8.05
vostok,86,RU,1557007257,45,46.45,135.83,53.33,5.26
mitsamiouli,29,KM,1557007257,72,-11.38,43.28,83.39,6.42
hihya,0,EG,1557006774,68,30.67,31.59,66.2,11.41
cangzhou,89,CN,1557007258,58,38.3,116.85,63.95,2.57
quelimane,0,MZ,1557003600,88,-17.88,36.89,75.2,3.36
iquique,0,CL,1557003600,68,-20.22,-70.14,68.0,13.87
putina,40,PE,1557003600,41,-14.91,-69.87,59.0,8.05
zholymbet,13,KZ,1557007259,41,51.74,71.71,49.01,8.75
reconquista,9,AR,1557007259,76,-29.14,-59.64,83.03,9.01
te anau,100,NZ,1557007259,96,-45.41,167.72,49.91,2.21
lasa,20,CY,1557006368,71,34.92,32.53,62.6,5.82
buraydah,0,SA,1557003600,45,26.33,43.97,82.4,11.41
rabat,75,MA,1557006427,77,34.02,-6.83,64.99,1.57
nevesinje,90,BA,1557003600,100,43.26,18.11,53.6,3.36
sorong,100,ID,1557007260,95,-0.86,131.25,77.09,2.59
maceio,20,BR,1557007200,83,-9.67,-35.74,77.0,4.7
manokwari,100,ID,1557007181,86,-0.87,134.08,72.95,2.98
zarand,40,IR,1557003600,23,30.81,56.57,64.4,4.7
port augusta,0,AU,1557007004,100,-32.49,137.76,44.01,5.82
saint anthony,20,US,1557006948,19,43.97,-111.68,66.99,13.87
bambanglipuro,1,ID,1557007262,80,-7.95,110.28,80.87,7.2
aasiaat,0,GL,1557007262,73,68.71,-52.87,39.65,11.52
broken hill,0,AU,1557003600,87,-31.97,141.45,42.8,4.7
vestmannaeyjar,1,IS,1557007263,63,63.44,-20.27,42.35,6.44
mitu,0,IR,1557007263,92,36.2,46.09,45.59,5.53
kologriv,22,RU,1557007263,63,58.83,44.31,38.57,2.15
carupano,67,VE,1557007263,57,10.67,-63.26,85.19,7.38
polson,90,US,1557007259,36,47.69,-114.16,63.0,5.82
stromness,90,CA,1557007261,81,42.87,-79.55,55.99,2.24
orangeburg,75,US,1557006910,83,33.49,-80.86,73.4,5.82
tibacuy,75,CO,1557003600,52,4.35,-74.45,64.4,10.29
belaya gora,99,RU,1557007264,94,68.54,146.19,27.05,9.24
vao,10,EE,1557007264,85,59.1,26.19,34.43,10.51
mandera,94,ET,1557007265,64,3.94,41.86,83.57,6.96
tiksi,84,RU,1557007265,89,71.64,128.87,23.81,15.26
marevo,75,BA,1557003600,100,43.57,18.7,48.2,2.24
kieta,96,PG,1557007265,72,-6.22,155.63,84.11,8.34
beruwala,95,LK,1557007265,77,6.48,79.98,85.19,14.52
nouakchott,0,MR,1557005400,77,18.08,-15.98,69.8,17.22
lavrentiya,98,RU,1557007266,96,65.58,-170.99,26.33,4.43
andra,0,RU,1557007266,90,62.52,65.89,45.59,10.94
mahina,100,ML,1557007266,10,13.76,-10.85,101.57,7.0
ust-tsilma,87,RU,1557007267,81,65.44,52.15,35.15,10.47
laylay,51,PH,1557005417,89,13.44,121.82,79.0,6.44
saint-francois,0,FR,1557007202,86,46.42,3.91,37.4,12.75
rila,20,BG,1557007133,71,42.13,23.13,51.8,4.7
geraldton,90,CA,1557005280,53,49.72,-86.95,51.8,13.87
biharamulo,99,TZ,1557007268,95,-2.64,31.31,63.95,2.86
tigil,3,RU,1557007268,48,57.8,158.67,40.37,7.49
lillooet,1,CA,1557003600,35,50.69,-121.94,69.8,2.24
benghazi,21,LY,1557007268,29,32.12,20.07,83.03,28.54
oriximina,82,BR,1557007087,69,-1.77,-55.87,86.99,5.5
ternate,20,PH,1557007228,83,14.29,120.72,82.4,4.7
san patricio,100,PY,1557007269,90,-26.98,-56.83,78.35,5.41
palmas bellas,75,PA,1557006820,66,9.23,-80.09,89.6,13.87
lourdes,20,SV,1557006600,59,13.73,-89.37,89.6,11.41
boddam,90,GB,1557007203,71,57.47,-1.78,42.01,12.75
loandjili,100,CG,1557007270,91,-4.77,11.87,80.87,8.46
kupang,11,ID,1557007270,72,-10.16,123.6,81.77,11.43
lata,0,IN,1557007270,40,30.78,78.62,22.01,11.97
broome,11,GB,1557007266,93,52.47,1.45,43.0,11.41
uyovu,100,TZ,1557007271,95,-3.28,31.53,66.65,2.86
lima,0,PE,1557006905,69,-12.06,-77.04,73.4,9.17
baraboo,75,US,1557007268,37,43.47,-89.74,71.01,11.41
saint george,40,GR,1557003000,72,39.45,22.34,59.0,2.75
la palma,100,CO,1557007273,47,5.36,-74.39,87.53,2.73
velsk,2,RU,1557007273,59,61.07,42.1,34.43,4.14
meadow lake,90,CA,1557003600,51,54.13,-108.44,39.2,13.87
tomohon,20,ID,1557005400,100,1.33,124.84,75.2,2.24
mackay,75,CA,1557003600,55,53.65,-115.58,37.4,5.82
sangar,0,RU,1557007245,79,63.92,127.47,28.13,5.06
chernyshevskiy,100,RU,1557007274,90,63.01,112.47,36.23,11.77
prado,15,BR,1557007275,83,-17.34,-39.22,74.75,5.53
alugan,46,PH,1557007275,90,12.22,125.48,75.47,3.47
grand gaube,40,MU,1557007140,78,-20.01,57.66,77.0,5.82
tlaltenango,75,MX,1557003000,31,19.17,-98.35,73.4,14.99
kawalu,10,ID,1557007275,96,-7.38,108.21,69.17,3.06
peachtree city,75,US,1557007270,58,33.4,-84.6,82.4,3.36
milford,40,US,1557007263,31,40.77,-97.05,78.01,6.67
khorixas,0,NA,1557007277,33,-20.37,14.96,77.63,0.74
ariquemes,99,BR,1557007277,90,-9.91,-63.03,83.03,0.74
padang,100,ID,1557007277,71,-0.92,100.36,82.85,2.68
sibolga,100,ID,1557007278,75,1.74,98.78,82.49,10.71
vanavara,70,RU,1557007278,91,60.35,102.28,34.79,7.07
henties bay,0,NA,1557003728,92,-22.12,14.28,57.0,9.44
maniitsoq,68,GL,1557006982,44,65.42,-52.9,51.17,8.01
florida,40,CU,1557003060,52,21.53,-78.23,89.6,8.05
erenhot,0,CN,1557007279,40,43.65,111.97,40.01,12.17
terney,63,RU,1557007279,54,45.05,136.61,52.25,5.59
college,40,US,1557007278,36,64.86,-147.8,46.4,9.17
semey,0,KZ,1557007279,39,50.41,80.25,48.11,7.38
atasu,0,KZ,1557007279,41,48.68,71.64,44.51,4.83
tura,81,IN,1557007280,89,25.52,90.21,71.33,2.21
buenos aires,75,AR,1557007088,82,-34.61,-58.44,66.99,17.22
riyadh,0,SA,1557003600,29,24.63,46.72,78.8,2.24
altay,100,CN,1557007281,67,47.83,88.13,39.29,4.79
ayagoz,0,KZ,1557007281,51,47.96,80.43,41.09,10.33
sars,0,RU,1557007281,94,56.55,57.14,46.67,5.79
tabas,97,IR,1557003600,22,33.6,56.92,77.0,2.24
kroya,1,ID,1557007282,85,-6.5,108.06,76.01,4.12
alegrete,100,BR,1557007282,88,-29.79,-55.79,77.99,6.15
soure,0,PT,1557007220,67,40.06,-8.63,63.0,1.12
kahului,40,US,1557007026,61,20.89,-156.47,86.0,23.04
teluk intan,75,MY,1557003600,94,4.02,101.03,78.8,3.36
russell,0,AR,1557003600,52,-33.01,-68.8,69.8,4.7
prince rupert,90,CA,1557004800,76,54.32,-130.32,50.0,5.82
sistranda,75,NO,1557007175,86,63.73,8.83,39.0,25.28
sechura,83,PE,1557007284,77,-5.56,-80.82,73.67,17.13
the valley,40,AI,1557007264,69,18.22,-63.06,80.6,16.11
roald,75,NO,1557007267,70,62.58,6.12,39.2,9.17
harper,40,US,1557007244,54,30.3,-99.24,82.0,8.05
tromso,0,NO,1557006905,68,69.65,18.96,30.2,10.29
olinda,75,EC,1557006388,59,-2.03,-79.75,89.6,4.7
iranshahr,0,IR,1557003600,17,27.21,60.69,82.4,4.7
saint-pierre,20,FR,1557007269,80,48.95,4.24,39.2,16.11
yuzhno-kurilsk,16,RU,1557007285,69,44.03,145.86,45.05,3.36
vila,75,IT,1557007283,87,45.18,8.4,57.0,6.93
neiafu,90,TO,1557003600,94,-18.65,-173.98,75.2,9.17
ixtapa,90,MX,1557007242,54,20.71,-105.21,82.4,13.87
nelson bay,8,AU,1557007245,76,-32.72,152.14,60.01,11.41
ust-kuyga,0,RU,1557007286,84,70.0,135.55,22.37,4.88
mahibadhoo,20,MV,1557007286,75,3.78,72.97,84.47,7.67
meulaboh,100,ID,1557007208,84,4.14,96.13,80.69,5.57
ust-barguzin,22,RU,1557007287,71,53.41,109.03,26.51,1.81
staryy nadym,100,RU,1557007287,99,65.61,72.68,36.59,11.03
sokolo,69,ML,1557007287,9,14.74,-6.12,101.21,7.43
chicama,75,PE,1557003600,83,-7.84,-79.15,69.8,11.41
helong,98,CN,1557007288,90,25.94,116.13,65.39,3.15
berlevag,100,NO,1557007288,86,70.86,29.09,32.27,19.08
dargaville,32,NZ,1557007288,78,-35.94,173.86,62.87,9.8
la peca,50,PE,1557007288,34,-5.61,-78.44,86.27,3.4
great yarmouth,66,GB,1557007278,84,52.61,1.73,43.0,8.01
shu,0,KZ,1557007289,61,43.6,73.76,44.15,10.51
cervo,100,BR,1557007289,83,-22.19,-46.24,69.35,4.16
biltine,0,TD,1557007289,4,14.53,20.93,94.37,10.74
vila franca do campo,75,PT,1557005400,93,37.72,-25.43,62.6,12.75
ostersund,100,SE,1557005730,86,63.18,14.64,33.01,13.87
provideniya,100,RU,1557007290,96,64.42,-173.23,29.39,3.91
kailua,90,US,1557007227,78,21.39,-157.74,73.0,19.46
lujan,74,AR,1557007290,57,-46.57,-67.67,49.55,4.65
lusambo,53,CD,1557007291,94,-4.97,23.44,70.79,2.24
banda aceh,100,ID,1557007205,76,5.56,95.32,85.37,13.09
lewistown,1,US,1557007286,48,40.39,-90.15,69.01,4.7
wanning,75,AT,1557007262,93,48.64,13.53,43.0,13.87
batagay,1,RU,1557007291,60,67.65,134.64,33.53,5.3
impfondo,43,CD,1557007292,72,1.62,18.06,80.51,2.82
baykit,99,RU,1557007292,97,61.68,96.39,34.07,5.19
danville,40,US,1557007151,45,36.59,-79.4,84.99,7.63
keita,20,NG,1557003600,88,7.1,3.65,80.6,4.12
paungde,100,MM,1557007292,62,18.49,95.51,86.81,0.87
beringovskiy,87,RU,1557007293,78,63.05,179.32,29.93,5.73
yelets,100,RU,1557007293,87,52.61,38.49,53.15,8.48
priargunsk,0,RU,1557007293,55,50.37,119.09,29.75,6.17
anadyr,20,RU,1557006793,86,64.73,177.51,33.8,3.89
hambantota,75,LK,1557004200,100,6.12,81.12,78.8,5.82
sabha,99,LY,1557007294,13,27.03,14.43,93.65,13.91
santa rosa,100,AR,1557007296,54,-36.62,-64.29,72.59,9.57
charlestown,90,US,1557007031,77,41.38,-71.64,64.99,5.82
bandarbeyla,6,SO,1557007297,80,9.49,50.81,80.51,9.48
petropavlovsk-kamchatskiy,4,RU,1557005400,56,53.05,158.65,41.0,4.47
tateyama,0,JP,1557006460,87,36.66,137.31,64.0,1.12
edelira,100,PY,1557007298,71,-26.75,-55.27,79.79,4.25
dunda,0,IN,1557007298,21,30.62,78.32,62.15,6.53
praia,40,BR,1557003600,69,-20.25,-43.81,75.2,6.93
havoysund,99,NO,1557004800,100,71.0,24.66,28.4,10.29
mityana,87,UG,1557007299,99,0.4,32.05,65.03,2.68
erzin,75,TR,1557007224,93,36.95,36.2,64.99,3.36
howell,40,US,1557007226,72,40.17,-74.19,73.99,4.76
taltal,0,CL,1557007299,68,-25.41,-70.49,65.75,6.11
tarko-sale,100,RU,1557007002,92,64.92,77.78,39.0,1.99
yulara,0,AU,1557003600,40,-25.24,130.99,46.4,5.82
vanersborg,100,SE,1557007286,86,58.38,12.32,39.99,4.14
timizart,0,DZ,1557007300,74,36.8,4.25,59.63,6.78
bitung,20,ID,1557005400,100,1.44,125.19,75.2,2.24
montes claros,38,BR,1557007114,78,-16.73,-43.87,72.23,6.08
naze,20,NG,1557003600,83,5.43,7.07,82.4,2.24
chancay,0,PE,1557007205,69,-11.56,-77.27,73.4,9.17
pochutla,40,MX,1557007209,55,15.74,-96.47,87.8,11.41
bay roberts,75,CA,1557007266,70,47.58,-53.28,44.01,5.82
roccastrada,0,IT,1557007280,81,43.01,11.17,61.0,2.24
am timan,85,TD,1557007302,20,11.04,20.28,97.97,3.85
brownsville,75,US,1557007251,65,25.91,-97.49,87.8,16.11
mount vernon,90,US,1557006996,68,40.91,-73.84,72.0,6.93
katobu,94,ID,1557007303,94,-4.94,122.53,75.47,1.19
tres arroyos,100,AR,1557007303,88,-38.38,-60.28,60.71,1.92
innellan,22,GB,1557007258,74,55.9,-4.95,44.01,4.7
marawi,47,PH,1557007289,85,8.0,124.29,75.0,5.99
pallasovka,100,RU,1557007304,65,50.04,46.89,59.45,5.37
galle,40,US,1557007299,58,29.74,-97.91,84.0,6.93
lesosibirsk,88,RU,1557007304,76,58.22,92.49,41.27,3.96
surt,0,LY,1557007252,89,31.21,16.59,64.13,21.83
porto novo,20,BR,1557007200,69,-23.68,-45.44,77.0,3.36
palora,90,EC,1557003600,94,-1.7,-77.97,75.2,2.24
praia da vitoria,20,PT,1557006487,87,38.73,-27.07,59.0,19.89
plettenberg bay,67,ZA,1557007305,80,-34.05,23.37,53.33,3.76
longyearbyen,20,NO,1557006600,62,78.22,15.63,19.4,9.17
dongsheng,80,CN,1557007306,81,29.72,112.52,69.71,2.42
constitucion,20,MX,1557006617,7,23.99,-104.67,82.99,5.82
mwinilunga,91,ZM,1557007306,69,-11.73,24.43,67.19,3.67
taormina,40,IT,1557007215,87,37.85,15.29,60.8,4.7
sao borja,100,BR,1557007242,83,-28.66,-56.0,79.79,6.67
kotovo,25,RU,1557007306,78,50.32,44.8,55.49,4.03
guerrero negro,26,MX,1557007307,86,27.97,-114.04,61.07,13.85
gorom-gorom,67,BF,1557007307,23,14.45,-0.24,95.81,14.34
varazdin,81,HR,1557007265,93,46.3,16.34,54.0,4.7
saint-augustin,0,FR,1557007211,75,44.83,-0.61,44.01,4.7
jabinyanah,40,TN,1557003600,45,35.03,10.91,66.2,14.99
santa marta,75,CO,1557006677,52,11.24,-74.21,93.2,13.87
lannion,0,FR,1557006793,57,48.73,-3.46,48.99,4.7
orchard homes,1,US,1557007250,25,46.86,-114.05,68.0,9.17
port keats,12,AU,1557007309,49,-14.25,129.55,81.41,17.92
rovinj,75,HR,1557007299,93,45.08,13.64,57.99,5.82
shahrud,100,IR,1557007309,52,36.42,54.97,50.09,11.16
sao paulo de olivenca,100,BR,1557007309,93,-3.38,-68.87,81.95,1.43
homer,75,US,1557006901,61,59.64,-151.54,51.01,11.41
tuy hoa,3,VN,1557007310,79,13.08,109.3,77.45,3.58
puerto escondido,5,MX,1557002460,66,15.86,-97.07,86.0,11.41
aquiraz,0,BR,1557007200,74,-3.9,-38.39,82.99,10.29
besuki,89,ID,1557007311,98,-7.73,113.69,65.93,1.1
ouegoa,89,NC,1557007311,71,-20.34,164.44,76.19,12.26
cauquenes,100,CL,1557007311,69,-35.97,-72.32,60.53,3.22
san quintin,58,PH,1557007311,78,17.54,120.52,76.73,2.84
kisangani,25,CD,1557007312,64,0.52,25.21,80.15,2.66
yeniseysk,88,RU,1557007312,76,58.45,92.17,41.27,3.96
seryshevo,100,RU,1557007312,39,51.09,128.38,40.73,17.76
gornyy,100,RU,1557007312,64,51.76,48.54,58.37,5.03
nandu,0,CN,1557003600,77,31.44,119.33,59.0,4.47
pudozh,0,RU,1557007313,67,61.81,36.54,30.83,4.9
camacha,75,PT,1557005400,63,33.08,-16.33,62.6,5.82
kanker,9,IN,1557007313,13,20.27,81.49,84.83,3.58
chitral,0,PK,1557007313,38,35.85,71.79,18.23,12.01
ginda,0,IN,1557007314,21,30.69,78.49,50.45,7.14
veinticinco de mayo,100,AR,1557007314,72,-27.38,-54.75,78.17,3.06
alofi,100,NU,1557003600,94,-19.06,-169.92,77.0,3.36
beloha,0,MG,1557007314,65,-25.17,45.06,72.77,4.7
alghero,0,IT,1557004800,72,40.56,8.32,59.0,6.93
sterling,1,US,1557007312,73,39.0,-77.4,75.2,3.36
bahadurgarh,0,IN,1557005400,20,28.69,76.93,91.99,4.7
aklavik,40,CA,1557003600,81,68.22,-135.01,32.0,10.29
fairbanks,40,US,1557007278,36,64.84,-147.72,46.4,9.17
macia,0,MZ,1557007316,96,-25.03,33.09,70.07,4.07
bashmakovo,100,RU,1557007316,83,53.21,43.04,54.59,7.05
vryburg,0,ZA,1557007316,27,-26.96,24.73,65.57,7.07
sao miguel,99,BR,1557007317,90,4.52,-61.01,72.77,2.24
ponta delgada,75,PT,1557005400,93,37.73,-25.67,62.6,12.75
jiexiu,100,CN,1557007317,56,37.02,111.92,61.43,1.81
kununurra,36,AU,1557005400,47,-15.77,128.74,78.8,8.05
nishihara,75,JP,1557007219,72,35.74,139.53,64.0,4.7
pandan,29,PH,1557007318,78,11.72,122.09,83.57,8.7
yershichi,64,RU,1557007318,81,53.67,32.75,46.67,7.74
mareeba,40,AU,1557006857,69,-16.99,145.42,77.0,8.05
